玉山國家公園管理處,325,大分營地(專),H,1,1,0,0,10,10,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,370,大分山屋(公務床位),H,0,0,6,6,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,238,托馬斯營地,H,1,1,0,0,20,20,NULL,NULL,0,0,0,0,NULL,0,0,NULL,2,0
玉山國家公園管理處,326,托馬斯營地(專),H,1,1,0,0,10,10,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,239,庫哈諾辛山屋/營地,H,2,1,24,24,12,12,NULL,NULL,0,0,0,0,NULL,0,1,NULL,2,0
玉山國家公園管理處,327,庫哈諾辛營地(專),H,1,1,0,0,40,40,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,339,庫哈諾辛山屋(公務床位),H,0,0,6,6,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,240,連理山前(桃源)營地,H,1,1,0,0,24,24,NULL,NULL,0,0,0,0,NULL,0,0,NULL,2,0
玉山國家公園管理處,328,連理山前(桃源)營地(專),H,1,1,0,0,10,10,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,241,新仙山前營地,H,1,1,0,0,24,24,NULL,NULL,0,0,0,0,NULL,0,0,NULL,2,0
玉山國家公園管理處,329,新仙山前營地(專),H,1,1,0,0,10,10,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,340,玉山線(專)自備營帳,H,1,1,0,0,12,12,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,365,南橫線(專)自備營帳,H,1,1,10,10,10,10,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,341,八通關線(專)自備營帳,H,1,1,0,0,25,25,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,364,南二段線(專)自備營帳,H,1,1,0,0,10,10,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,2,2
玉山國家公園管理處,368,馬博線(專)自備營帳,H,1,1,10,10,10,10,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,361,新康山線(專)自備營帳,H,1,1,0,0,20,20,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,363,八通關越道(專)自備營帳,H,1,1,0,0,90,90,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,362,瓦拉米線(專)自備營帳,H,1,1,0,0,20,20,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,2,2
玉山國家公園管理處,437,三溪匯流口營地(楠溪林道下),H,1,1,0,0,12,12,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,438,廣東丸叉路(楠溪林道32.15K),H,1,1,0,0,12,12,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,439,新素左屈看天池,H,1,1,0,0,20,20,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,446,楠溪營地(7.7K),H,1,1,0,0,12,12,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,447,楠溪工作站,H,0,0,15,15,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,425,米亞桑駐在所遺址,H,1,1,0,0,12,12,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,426,馬沙布駐在所遺址,H,1,1,0,0,12,12,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,427,沙沙拉比駐在所遺址,H,1,1,0,0,10,10,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,428,太魯那斯駐在所遺址,H,1,1,0,0,25,25,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,429,波窟拉瓦社遺址,H,1,1,0,0,20,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,430,駒盆山前營地,H,1,1,0,0,12,12,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,418,其他宿營地,H,1,1,0,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,1,塔塔加登山口,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,2610,1,0
玉山國家公園管理處,452,楠溪橋登山口,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,282,進涇橋登山口,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,378,南一段,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,214,東埔登山口,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,2,0
玉山國家公園管理處,283,嘉明湖國家步道(園區外),G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,450,戒茂斯登山口,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,375,馬利加南登山口,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,284,玉里林道(太平谷),G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,423,布新岔路口,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,8,山風登山口,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,419,其他登山口,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,420,無雙,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,436,魔界腕山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,210,玉山主峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,216,玉山東峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,460,(玉山東峰),N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,212,玉山北峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,462,(玉山北峰),N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,217,玉山南峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,461,(玉山南峰),N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,246,南玉山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,247,東小南山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,248,鹿山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,211,玉山西峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,5,玉山前峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3239,1,0
玉山國家公園管理處,470,(玉山前峰),N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,213,玉山北北峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,249,郡大山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,250,馬西山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,251,喀西帕南山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,252,馬利加南山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,253,馬博拉斯山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,254,駒盆山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,255,秀姑巒山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,256,八通關山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,257,大水窟山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,258,達芬尖山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,259,塔芬山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,490,塔芬池,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,492,秀馬鞍部,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,260,轆轆山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,261,雲峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,491,雲峰三叉口,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,262,南雙頭山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,263,三叉山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,2
玉山國家公園管理處,264,新康山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,265,向陽山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,2
玉山國家公園管理處,266,關山嶺山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,267,塔關山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,268,庫哈諾辛山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,269,關山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,244,玉山南峰三叉峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,270,玉山小南山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,432,駒盆山中峰南鞍營地,H,1,1,0,0,12,12,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,298,南大水窟山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,366,喀西帕南山南峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,367,喀西帕南山西峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,379,連理山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,433,連理山西峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,369,美亞桑山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,380,新仙山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,372,布干山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,373,馬利加南山東峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,374,馬利亞文路山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,422,大里仙山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,431,駒盆山南峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,434,天宮堡壘,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,435,黃麻,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,444,華巴諾山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,445,華巴諾駐在所,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,451,嘉明湖(林務局),N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,242,玉山主南叉路口,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,243,玉山主北叉路口,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,424,八通關叉路口,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,359,孟祿亭,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,2,玉山前峰登山口,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,3239,1,0
玉山國家公園管理處,360,白木林,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,405,大峭壁,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,406,玉山主峰碎石坡,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,407,玉山風口,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,376,瓦拉米,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,0
玉山國家公園管理處,421,佳心,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,348,父子斷崖,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,273,雲龍瀑布,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0
玉山國家公園管理處,218,乙女瀑布,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,417,對關,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,272,觀高坪,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,271,八通關,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,276,秀姑坪,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,440,楠溪橋,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,441,巴伊車留山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,442,廣東丸山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,443,廣東丸山(基點峰),N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,349,郡大林道,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,350,沙里仙林道,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,351,神木林道,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,352,楠溪林道,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,353,玉山林道,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,354,梅蘭林道,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,355,埡口林道,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,402,塔塔加遊客中心,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,655,南安遊客中心,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,656,梅山遊客中心,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1014,1,0
玉山國家公園管理處,356,排雲登山服務中心,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2610,1,0
玉山國家公園管理處,403,上東埔停車場,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,657,東埔服務中心,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,0
玉山國家公園管理處,658,南橫埡口,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,297,玉山氣象站(中央氣象署),H,0,0,19,19,0,0,NULL,NULL,0,0,0,0,NULL,0,0,NULL,1,2
玉山國家公園管理處,381,玉山氣象站營地,H,1,1,0,0,12,12,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,644,北峰基地臺機房,H,0,0,12,12,0,0,NULL,NULL,0,0,NULL,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,448,嘉明湖山屋旁營地(林業署),H,1,6,0,0,12,12,NULL,NULL,0,0,0,0,NULL,0,0,NULL,1,2
玉山國家公園管理處,344,向陽山屋床位(需另向林務局申請),H,0,0,30,30,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,485,嘉明湖山屋床位(需另向林務局申請),H,0,0,24,24,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,1,2
玉山國家公園管理處,343,東埔山莊(臺大實驗林),H,0,0,106,106,0,0,NULL,NULL,0,0,0,0,NULL,NULL,0,NULL,0,2
玉山國家公園管理處,454,鹿鳴山登山口(園區外),G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,455,鹿鳴山(園區外),N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,456,黃麻山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,457,大里仙山前營地,H,1,1,0,0,15,15,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,458,布拉克桑山(園區外),N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0
玉山國家公園管理處,459,布新營地(園區外),H,1,1,0,0,85,85,NULL,NULL,0,0,NULL,0,NULL,NULL,0,NULL,1,0
玉山國家公園管理處,463,拉庫音溪東支流營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,464,3056峰谷地(世新谷),H,1,1,0,0,12,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,465,南雙頭山東稜3288峰,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,466,賽珂池(賽珂山稜線),H,1,1,0,0,12,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,467,賽珂山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,468,闊闊斯山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,469,賽珂,H,1,1,0,0,10,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,471,沙里仙登山口,G,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,472,樂樂山(對關山),N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,1,2
玉山國家公園管理處,586,樂樂溫泉,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,473,樂樂山後鞍部營地,H,1,1,0,0,5,5,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,NULL,1,2
玉山國家公園管理處,474,米亞桑溪底營地,H,1,1,0,0,12,12,NULL,NULL,0,0,NULL,0,NULL,NULL,NULL,2000,1,2
玉山國家公園管理處,475,伊波克山,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2
